||৩৮১||292||পিরোজপুর-রাজশাহী, ভায়া-বাগেরহাট, খুলনা, যশোর, ঝিনাইদহ, কুষ্টিয়া, লালন শাহ সেতু, নাটোর||৩২৫||২.২৩||৭২৪.৭৫||৭২৪.৭৫||৯২৪.০৫৬২৫||১০২৬.৭২৯১৬৬৬৬৬৬৬৬৭||৮৮০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৪.৬৪৯৮৫৯৯৪৩৯৭৭৫৯২||৩১.৪২৮৫৭১৪২৮৫৭১৪২৭||৩৪.৯২০৬৩৪৯২০৬৩৪৯২৪||৭৪৯.৩৯৯৮৫৯৯৪৩৯৭৭৬||৯৫৫.৪৮৪৮২১৪২৮৫৭১৪||১০৬১.৬৪৯৮০১৫৮৭৩০১৭||
||৩৮২||293||খুলনা-ফরিদপুর, ভায়া-যশোর, আড়পাড়া, মাগুড়া||১৫৬||২.২৩||৩৪৭.৮৮||৩৪৭.৮৮||৪৪৩.৫৪৬৯৯৯৯৯৯৯৯৯৯৭||৪৯২.৮৩০০০০০০০০০০০৪||৯০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২.৫২১০০৮৪০৩৩৬১৩৪৫||৩.২১৪২৮৫৭১৪২৮৫৭১৪৪||৩.৫৭১৪২৮৫৭১৪২৮৫৭১৬||৩৫০.৪০১০০৮৪০৩৩৬১৩৫||৪৪৬.৭৬১২৮৫৭১৪২৮৫৭||৪৯৬.৪০১৪২৮৫৭১৪২৮৬||
||৩৮৩||294||চট্রগ্রাম-দিনাজপুর ভায়া- ফেনী, কুমিল্লা, ঢাকার রামপুরা ব্রীজ, আশুলিয়া, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, ঘোড়াঘাট||৫৭৬||২.২৩||১২৮৪.৪৮||১২৮৪.৪৮||১৬৩৭.৭১২||১৮১৯.৬৮||১৪৫০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৪০.৬১৬২৪৬৪৯৮৫৯৯৪৪৫||৫১.৭৮৫৭১৪২৮৫৭১৪২৮৫||৫৭.৫৩৯৬৮২৫৩৯৬৮২৫৪||১৩২৫.০৯৬২৪৬৪৯৮৫৯৯৪||১৬৮৯.৪৯৭৭১৪২৮৫৭১৪২||১৮৭৭.২১৯৬৮২৫৩৯৬৮২৭||
||৩৮৪||295||কুষ্টিয়া-বরিশাল ভায়া- রাজবাড়ী, ফরিদপুর, মাদারীপুর||২১৮||২.২৩||৪৮৬.১৪||৪৮৬.১৪||৬১৯.৮২৮৫||৬৮৮.৬৯৮৩৩৩৩৩৩৩৩৩৩||২৯০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৮.১২৩২৪৯২৯৯৭১৯৮৯||১০.৩৫৭১৪২৮৫৭১৪২৮৫৮||১১.৫০৭৯৩৬৫০৭৯৩৬৫০৮||৪৯৪.২৬৩২৪৯২৯৯৭১৯৮৬||৬৩০.১৮৫৬৪২৮৫৭১৪২৯||৭০০.২০৬২৬৯৮৪১২৬৯৮||
||৩৮৫||296||খুলনা-পটুয়াখালী, ভায়া-বাগেরহাট, পিরোজপুর, ঝালকাঠি, বরিশাল||১৩৯||২.২৩||৩০৯.৯৬৯৯৯৯৯৯৯৯৯৯৯৭||৩০৯.৯৬৯৯৯৯৯৯৯৯৯৯৯৭||৩৯৫.২১১৭৪৯৯৯৯৯৯৯৯৪||৪৩৯.১২৪১৬৬৬৬৬৬৬৬৬৭||৭৮৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২১.৯৮৮৭৯৫৫১৮২০৭২৮৭||২৮.০৩৫৭১৪২৮৫৭১৪২৮৫||৩১.১৫০৭৯৩৬৫০৭৯৩৬৫২||৩৩১.৯৫৮৭৯৫৫১৮২০৭২৪||৪২৩.২৪৭৪৬৪২৮৫৭১৪২||৪৭০.২৭৪৯৬০৩১৭৪৬০৩৪||
||৩৮৬||297||সিরাজগঞ্জ-মেহেরপুর, ভায়া-বড়াইগ্রাম, লালন শাহ সেতু, কুষ্টিয়া, ঝিনাইদহ, চুয়াডাঙ্গা||১৭৫||২.২৩||৩৯০.২৫||৩৯০.২৫||৪৯৭.৫৬৮৭৪৯৯৯৯৯৯৯৯৭||৫৫২.৮৫৪১৬৬৬৬৬৬৬৬৬||২৬৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৭.৪২২৯৬৯১৮৭৬৭৫০৭১||৯.৪৬৪২৮৫৭১৪২৮৫৭১৪||১০.৫১৫৮৭৩০১৫৮৭৩০১৬||৩৯৭.৬৭২৯৬৯১৮৭৬৭৫০৫||৫০৭.০৩৩০৩৫৭১৪২৮৫৭||৫৬৩.৩৭০০৩৯৬৮২৫৩৯৬||
||৩৮৭||298||গোপালগঞ্জ-বেনাপোল ভায়া- মোল্লাহাট, খুলনা, যশোর||১৪৮||২.২৩||৩৩০.০৪||৩৩০.০৪||৪২০.৮০১||৪৬৭.৫৫৬৬৬৬৬৬৬৬৬৬৭||২৩৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৬.৫৮২৬৩৩০৫৩২২১২৮৯||৮.৩৯২৮৫৭১৪২৮৫৭১৪২||৯.৩২৫৩৯৬৮২৫৩৯৬৮২৬||৩৩৬.৬২২৬৩৩০৫৩২২১৩||৪২৯.১৯৩৮৫৭১৪২৮৫৭১৫||৪৭৬.৮৮২০৬৩৪৯২০৬৩৫||
||৩৮৮||319||যশোর-রংপুর ভায়া- ঝিনাইদহ, কুষ্টিয়া, লালন শাহ সেতু, নাটোর, রাজশাহী, নওগাঁ, বগুড়া||৪৩৮||২.২৩||৯৭৬.৭৪||৯৭৬.৭৪||১২৪৫.৩৪৩৫||১৩৮৩.৭১৫||২৪৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৬.৮৬২৭৪৫০৯৮০৩৯২১৬||৮.৭৫||৯.৭২২২২২২২২২২২২২৩||৯৮৩.৬০২৭৪৫০৯৮০৩৯২||১২৫৪.০৯৩৫||১৩৯৩.৪৩৭২২২২২২২২২||
||৩৮৯||320||ময়মনসিংহ-চট্রগ্রাম ভায়া- ভালুকা, বিশ্বরোড, ঢাকার রামপুরা ব্রীজ, কুমিল্লা, ফেনী||৩৫৮||২.২৩||৭৯৮.৩৪||৭৯৮.৩৪||১০১৭.৮৮৩৫||১১৩০.৯৮১৬৬৬৬৬৬৬৬৬৮||৪৫০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||১২.৬০৫০৪২০১৬৮০৬৭২৪||১৬.০৭১৪২৮৫৭১৪২৮৫৭৩||১৭.৮৫৭১৪২৮৫৭১৪২৮৫৮||৮১০.৯৪৫০৪২০১৬৮০৬৭||১০৩৩.৯৫৪৯২৮৫৭১৪২৮৬||১১৪৮.৮৩৮৮০৯৫২৩৮০৯৭||
||৩৯০||321||চট্রগ্রাম-সিলেট ভায়া- ফেনী, ময়নামতি ক্যান্টনমেন্ট, ব্রাহ্মণবাড়িয়া, হবিগঞ্জ, মৌলভিবাজার||৩৯৮||২.২৩||৮৮৭.৫৪||৮৮৭.৫৪||১১৩১.৬১৩৫||১২৫৭.৩৪৮৩৩৩৩৩৩৩৩৩৪||৯০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২.৫২১০০৮৪০৩৩৬১৩৪৫||৩.২১৪২৮৫৭১৪২৮৫৭১৪৪||৩.৫৭১৪২৮৫৭১৪২৮৫৭১৬||৮৯০.০৬১০০৮৪০৩৩৬১৩||১১৩৪.৮২৭৭৮৫৭১৪২৮৫৭||১২৬০.৯১৯৭৬১৯০৪৭৬২||
||৩৯১||323||কুমিল্লা -লালমনিরহাট ভায়া- ঢাকার রামপুরা ব্রীজ, আশুলিয়া, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, রংপুর।||৪৫২||২.২৩||১০০৭.৯৬||১০০৭.৯৬||১২৮৫.১৪৯||১৪২৭.৯৪৩৩৩৩৩৩৩৩৩৩৪||১৪৫০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৪০.৬১৬২৪৬৪৯৮৫৯৯৪৪৫||৫১.৭৮৫৭১৪২৮৫৭১৪২৮৫||৫৭.৫৩৯৬৮২৫৩৯৬৮২৫৪||১০৪৮.৫৭৬২৪৬৪৯৮৫৯৯৪||১৩৩৬.৯৩৪৭১৪২৮৫৭১৪||১৪৮৫.৪৮৩০১৫৮৭৩০১৬||
||৩৯২||324||সিরাজগঞ্জ -পটুয়াখালী ভায়া- শাহজাদপুর, কাশিনাথপুর, নাজিরগঞ্জ ফেরী ঘাট, দাওয়াপাড়া ফেরীঘাট, রাজবাড়ী, ফরিদপুর, মাদারীপুর, বরিশাল||৩১০||২.২৩||৬৯১.৩||৬৯১.৩||৮৮১.৪০৭৪৯৯৯৯৯৯৯৯৯||৯৭৯.৩৪১৬৬৬৬৬৬৬৬৬৬||১৪৫০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৪০.৬১৬২৪৬৪৯৮৫৯৯৪৪৫||৫১.৭৮৫৭১৪২৮৫৭১৪২৮৫||৫৭.৫৩৯৬৮২৫৩৯৬৮২৫৪||৭৩১.৯১৬২৪৬৪৯৮৫৯৯৪||৯৩৩.১৯৩২১৪২৮৫৭১৪২||১০৩৬.৮৮১৩৪৯২০৬৩৪৯১||
||৩৯৩||325||কুষ্টিয়া-ময়মনসিংহ ভায়া- লালন শাহ সেতু, বড়াইগ্রাম, নলকা, যমুনা সেতু, টাঙ্গাইল, গাজীপুর চৌরাস্তা, ভালুকা ||৩২৬||২.২৩||৭২৬.৯৮||৭২৬.৯৮||৯২৬.৮৯৯৫||১০২৯.৮৮৮৩৩৩৩৩৩৩৩৩৩||১২৪৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৩৪.৮৭৩৯৪৯৫৭৯৮৩১৯৪||৪৪.৪৬৪২৮৫৭১৪২৮৫৭১৫||৪৯.৪০৪৭৬১৯০৪৭৬১৯০৫||৭৬১.৮৫৩৯৪৯৫৭৯৮৩১৯||৯৭১.৩৬৩৭৮৫৭১৪২৮৫৭||১০৭৯.২৯৩০৯৫২৩৮০৯৫২||
||৩৯৪||328||রাজশাহী-সিলেট ভায়া- নাটোর, বড়াইগ্রাম, নলকা, যমুনা সেতু, চন্দ্রা, গাজীপুর বাইপাস, মীরের বাজার, নরসিংদী, ব্রাহ্মণবাড়িয়া, শায়েস্তাগঞ্জ, মৌলভীবাজার||৪৯০||২.২৩||১০৯২.৭||১০৯২.৭||১৩৯৩.১৯২৪৯৯৯৯৯৯৯৯৯||১৫৪৭.৯৯১৬৬৬৬৬৬৬৬৬৮||১২৬০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৩৫.২৯৪১১৭৬৪৭০৫৮৮২৬||৪৫||৫০||১১২৭.৯৯৪১১৭৬৪৭০৫৮৮||১৪৩৮.১৯২৪৯৯৯৯৯৯৯৯৯||১৫৯৭.৯৯১৬৬৬৬৬৬৬৬৬৮||
||৩৯৫||353||গাজীপুর-বরিশাল ভায়া- জয়দেবপুর চৌরাস্তা, টঙ্গী, বিশ্বরোড, সায়দাবাদ, পদ্মা বহুমুখী সেতু, ভাঙ্গা, মাদারীপুর।||১৮৭||২.২৩||৪১৭.০১||৪১৭.০১||৫৩১.৬৮৭৭৪৯৯৯৯৯৯৯৯||৫৯০.৭৬৪১৬৬৬৬৬৬৬৬৬||২৬৯৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৭৫.৪৯০১৯৬০৭৮৪৩১৩৮||৯৬.২৫||১০৬.৯৪৪৪৪৪৪৪৪৪৪৪৪৪||৪৯২.৫০০১৯৬০৭৮৪৩১৪||৬২৭.৯৩৭৭৪৯৯৯৯৯৯৯৯||৬৯৭.৭০৮৬১১১১১১১১||
||৩৯৬||356||পাবনা- বরিশাল, ভায়া- লালন শাহ সেতু, কুষ্টিয়া, ঝিনাইদাহ, মাগুরা, ফরিদপুর, মাদারীপুর।||২৯৬||২.২৩||৬৬০.০৮||৬৬০.০৮||৮৪১.৬০২||৯৩৫.১১৩৩৩৩৩৩৩৩৩৩৩||৪৯৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||১৩.৮৬৫৫৪৬২১৮৪৮৭৩৯৭||১৭.৬৭৮৫৭১৪২৮৫৭১৪২৭||১৯.৬৪২৮৫৭১৪২৮৫৭১৪২||৬৭৩.৯৪৫৫৪৬২১৮৪৮৭৫||৮৫৯.২৮০৫৭১৪২৮৫৭১৪||৯৫৪.৭৫৬১৯০৪৭৬১৯০৫||
||৩৯৭||359||ময়মনসিংহ-বগুড়া ভায়া- কালিহাতি, যমুনা সেতু, হাটিকুমরুল||১৭৮||২.২৩||৩৯৬.৯৪||৩৯৬.৯৪||৫০৬.০৯৮৪৯৯৯৯৯৯৯৯৯৪||৫৬২.৩৩১৬৬৬৬৬৬৬৬৬৬||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৪২৪.৯৫১২০৪৪৮১৭৯২৭৩||৫৪১.৮১২৭৮৫৭১৪২৮৫৬||৬০২.০১৪২০৬৩৪৯২০৬২||
||৩৯৮||360||কক্সবাজার-লালমনিরহাট, ভায়া-চট্টগ্রাম, ফেনী, কুমিল্লা, ঢাকার রামপুরা ব্রীজ, আশুলিয়া, কালিয়কৈর, টাঙ্গাইল, যমুনা সেতু, রংপুর।||৭০০||২.২৩||১৫৬১||১৫৬১||১৯৯০.২৭৪৯৯৯৯৯৯৯৯৯৯||২২১১.৪১৬৬৬৬৬৬৬৬৬৬৫||১৪২৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৩৯.৯১৫৯৬৬৩৮৬৫৫৪৬৩||৫০.৮৯২৮৫৭১৪২৮৫৭১৪৬||৫৬.৫৪৭৬১৯০৪৭৬১৯০৫||১৬০০.৯১৫৯৬৬৩৮৬৫৫৪৬||২০৪১.১৬৭৮৫৭১৪২৮৫৭||২২৬৭.৯৬৪২৮৫৭১৪২৮৬||
||৩৯৯||361||চট্টগ্রাম-খুলনা, ভায়া-ফেনী, কুমিল্লা, ঢাকার পোস্তগোলা সেতু, পদ্মা বহুমুখী সেতু, ভাঙ্গা, গোপালগঞ্জ।||৪৩৫||২.২৩||৯৭০.০৫||৯৭০.০৫||১২৩৬.৮১৩৭৪৯৯৯৯৯৯৯৮||১৩৭৪.২৩৭৫||৩১৮০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৮৯.০৭৫৬৩০২৫২১০০৮৫||১১৩.৫৭১৪২৮৫৭১৪২৮৫৭||১২৬.১৯০৪৭৬১৯০৪৭৬১৯||১০৫৯.১২৫৬৩০২৫২১০০৮||১৩৫০.৩৮৫১৭৮৫৭১৪২৮৫||১৫০০.৪২৭৯৭৬১৯০৪৭৬||
||৪০০||362||বরিশাল-চট্টগ্রাম, ভায়া- মাদারীপুর, শরীয়তপুর ফেরীঘাট, চাঁদপুর, লক্ষ্মীপুর, নোয়াখালী ফেনী।||৪৮০||২.২৩||১০৭০.৪||১০৭০.৪||১৩৬৪.৭৬||১৫১৬.৪||২৪০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৬৭.২২৬৮৯০৭৫৬৩০২৫২||৮৫.৭১৪২৮৫৭১৪২৮৫৭১||৯৫.২৩৮০৯৫২৩৮০৯৫২৪||১১৩৭.৬২৬৮৯০৭৫৬৩০২৬||১৪৫০.৪৭৪২৮৫৭১৪২৮৫৮||১৬১১.৬৩৮০৯৫২৩৮০৯৫৩||
||৪০১||363||সিলেট-বরিশাল, ভায়া-মৌলভীবাজার, হবিগঞ্জ, ভৈরব, নরসিংদী, ঢাকার পোস্তাগোলা সেতু, পদ্মা বহুমুখী সেতু, ভাঙ্গা, মাদারীপুর। ||৪১৩||২.২৩||৯২০.৯৯||৯২০.৯৯||১১৭৪.২৬২২৫||১৩০৪.৭৩৫৮৩৩৩৩৩৩৩৩২||২৯৫৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৮২.৭৭৩১০৯২৪৩৬৯৭৪৯||১০৫.৫৩৫৭১৪২৮৫৭১৪২৯||১১৭.২৬১৯০৪৭৬১৯০৪৭৬||১০০৩.৭৬৩১০৯২৪৩৬৯৭৫||১২৭৯.৭৯৭৯৬৪২৮৫৭১৪২||১৪২১.৯৯৭৭৩৮০৯৫২৩৮||
||৪০২||364||গাজীপুর (জয়দেবপুর)- চাঁপাইনবাবগঞ্জ, ভায়া-চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, নলকা, বড়াইগ্রাম, নাটোর, রাজশাহী। ||২৯০||২.২৩||৬৪৬.৭||৬৪৬.৭||৮২৪.৫৪২৫||৯১৬.১৫৮৩৩৩৩৩৩৩৩৩৪||১০৫০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৯.৪১১৭৬৪৭০৫৮৮২৩৫৫||৩৭.৫||৪১.৬৬৬৬৬৬৬৬৬৬৬৬৬৬৪||৬৭৬.১১১৭৬৪৭০৫৮৮২৪||৮৬২.০৪২৫||৯৫৭.৮২৫||
||৪০৩||366||পঞ্চগড়-চাঁপাইনবাবগঞ্জ, ভায়া-ঠাকুরগাঁও, দিনাজপুর, রংপুর, বগুড়া, নাটোর, রাজশাহী।||৩০৮||২.২৩||৬৮৬.৮৪||৬৮৬.৮৪||৮৭৫.৭২১||৯৭৩.০২৩৩৩৩৩৩৩৩৩৩৪||৩০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||০.৮৪০৩৩৬১৩৪৪৫৩৭৮১৬||১.০৭১৪২৮৫৭১৪২৮৫৭১৪||১.১৯০৪৭৬১৯০৪৭৬১৯০৫||৬৮৭.৬৮০৩৩৬১৩৪৪৫৩৮||৮৭৬.৭৯২৪২৮৫৭১৪২৮৬||৯৭৪.২১৩৮০৯৫২৩৮০৯৬||
||৪০৪||367||রাজশাহী-রংপুর, ভায়া-নাটোর, বগুড়া।||২২১||২.২৩||৪৯২.৮৩||৪৯২.৮৩||৬২৮.৩৫৮২৪৯৯৯৯৯৯৯৯||৬৯৮.১৭৫৮৩৩৩৩৩৩৩৩২||৩০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||০.৮৪০৩৩৬১৩৪৪৫৩৭৮১৬||১.০৭১৪২৮৫৭১৪২৮৫৭১৪||১.১৯০৪৭৬১৯০৪৭৬১৯০৫||৪৯৩.৬৭০৩৩৬১৩৪৪৫৩৭৫||৬২৯.৪২৯৬৭৮৫৭১৪২৮৪||৬৯৯.৩৬৬৩০৯৫২৩৮০৯৪||
||৪০৫||369||গাজীপুর-চাঁদপুর, ভায়া-গাজীপুর বাইপাস, গাউছিয়া, মদনপুর, কুমিল্লা।||২১১||২.২৩||৪৭০.৫৩||৪৭০.৫৩||৫৯৯.৯২৫৭৪৯৯৯৯৯৯৯৯||৬৬৬.৫৮৪১৬৬৬৬৬৬৬৬৬||৪৫০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||১২.৬০৫০৪২০১৬৮০৬৭২৪||১৬.০৭১৪২৮৫৭১৪২৮৫৭৩||১৭.৮৫৭১৪২৮৫৭১৪২৮৫৮||৪৮৩.১৩৫০৪২০১৬৮০৬৭||৬১৫.৯৯৭১৭৮৫৭১৪২৮৪||৬৮৪.৪৪১৩০৯৫২৩৮০৯৫||
||৪০৬||372||চট্টগ্রাম-বরগুনা, ভায়া-ফেনী, কুমিল্লা, ঢাকার পোস্তগোলা সেতু, পদ্মা বহুমুখী সেতু, ভাংগা, মাদারীপুর, বরিশাল, পটুয়াখালী, আমতলী।||৪৮৫||২.২৩||১০৮১.৫৫||১০৮১.৫৫||১৩৭৮.৯৭৬২৫||১৫৩২.১৯৫৮৩৩৩৩৩৩৩৩২||৪১০৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||১১৪.৯৮৫৯৯৪৩৯৭৭৫৯১১||১৪৬.৬০৭১৪২৮৫৭১৪২৮৬||১৬২.৮৯৬৮২৫৩৯৬৮২৫৪||১১৯৬.৫৩৫৯৯৪৩৯৭৭৫৯২||১৫২৫.৫৮৩৩৯২৮৫৭১৪২৮||১৬৯৫.০৯২৬৫৮৭৩০১৫৮৫||
||৪০৭||373||চাঁদপুর-চাঁপাইনবাবগঞ্জ, ভায়া-মদনপুর, গাউছিয়া, গাজীপুর বাইপাস, টাঙ্গাইল, যমুনা সেতু, নলকা, বড়াইগ্রাম, নাটোর, রাজশাহী।||৪০৩||২.২৩||৮৯৮.৬৮৯৯৯৯৯৯৯৯৯৯৯||৮৯৮.৬৮৯৯৯৯৯৯৯৯৯৯৯||১১৪৫.৮২৯৭৪৯৯৯৯৯৯৯৯||১২৭৩.১৪৪১৬৬৬৬৬৬৬৬৫||১৫২০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৪২.৫৭৭০৩০৮১২৩২৪৯৩৫||৫৪.২৮৫৭১৪২৮৫৭১৪২৮৫||৬০.৩১৭৪৬০৩১৭৪৬০৩১৬||৯৪১.২৬৭০৩০৮১২৩২৪৮||১২০০.১১৫৪৬৪২৮৫৭১৪||১৩৩৩.৪৬১৬২৬৯৮৪১২৬৭||
||৪০৮||375||পাবনা-রংপুর, ভায়া-কাশিনাথপুর, শাহজাদপুর, বগুড়া।||২৩২||২.২৩||৫১৭.৩৬||৫১৭.৩৬||৬৫৯.৬৩৪||৭৩২.৯২৬৬৬৬৬৬৬৬৬৬৭||০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||০||০||০||৫১৭.৩৬||৬৫৯.৬৩৪||৭৩২.৯২৬৬৬৬৬৬৬৬৬৬৭||
||৪০৯||376||রংপুর-পাবনা, ভায়া- বগুড়া, নাটোর।||২৩২||২.২৩||৫১৭.৩৬||৫১৭.৩৬||৬৫৯.৬৩৪||৭৩২.৯২৬৬৬৬৬৬৬৬৬৬৭||৩০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||০.৮৪০৩৩৬১৩৪৪৫৩৭৮১৬||১.০৭১৪২৮৫৭১৪২৮৫৭১৪||১.১৯০৪৭৬১৯০৪৭৬১৯০৫||৫১৮.২০০৩৩৬১৩৪৪৫৩৮||৬৬০.৭০৫৪২৮৫৭১৪২৮৬||৭৩৪.১১৭১৪২৮৫৭১৪২৯||
||৪১০||381||চট্টগ্রাম-নীলফামারী ভায়া- ফেনী, কুমিল্লা, মদনপুর, গাউছিয়া, গাজীপুর বাইপাস, চন্দ্রা, টাঙ্গাইল, বগুড়া, রংপুর, সৈয়দপুর।||৫৯৩||২.২৩||১৩২২.৩৯||১৩২২.৩৯||১৬৮৬.০৪৭২৫||১৮৭৩.৩৮৫৮৩৩৩৩৩৩৩৩৩||১৪০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৩৯.২১৫৬৮৬২৭৪৫০৯৮১||৫০||৫৫.৫৫৫৫৫৫৫৫৫৫৫৫৫৬||১৩৬১.৬০৫৬৮৬২৭৪৫১||১৭৩৬.০৪৭২৫||১৯২৮.৯৪১৩৮৮৮৮৮৮৮৯||
||৪১১||384||কক্সবাজার-সিলেট ভায়া- চট্রগ্রাম, ফেনী, কুমিল্লা, ব্রাহ্মণবাড়িয়া, শায়েস্তাগঞ্জ, মৌলভিবাজার।||৫৪৪||২.২৩||১২১৩.১২||১২১৩.১২||১৫৪৬.৭২৭৯৯৯৯৯৯৯৯৯৮||১৭১৮.৫৮৬৬৬৬৬৬৬৬৬৬৬||৯০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২.৫২১০০৮৪০৩৩৬১৩৪৫||৩.২১৪২৮৫৭১৪২৮৫৭১৪৪||৩.৫৭১৪২৮৫৭১৪২৮৫৭১৬||১২১৫.৬৪১০০৮৪০৩৩৬১২||১৫৪৯.৯৪২২৮৫৭১৪২৮৫৬||১৭২২.১৫৮০৯৫২৩৮০৯৫৩||
||৪১২||390||চট্রগাম-রাজশাহী, ভায়া- ফেনী, কুমিল্লা, মদনপুর, গাউছিয়া, গাজীপুর বাইপাস, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, নলকা, বড়াইগ্রাম, নাটোর।||৪৯০||২.২৩||১০৯২.৭||১০৯২.৭||১৩৯৩.১৯২৪৯৯৯৯৯৯৯৯৯||১৫৪৭.৯৯১৬৬৬৬৬৬৬৬৬৮||১৪৫০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৪০.৬১৬২৪৬৪৯৮৫৯৯৪৪৫||৫১.৭৮৫৭১৪২৮৫৭১৪২৮৫||৫৭.৫৩৯৬৮২৫৩৯৬৮২৫৪||১১৩৩.৩১৬২৪৬৪৯৮৫৯৯৪||১৪৪৪.৯৭৮২১৪২৮৫৭১৪||১৬০৫.৫৩১৩৪৯২০৬৩৪৯৪||
||৪১৩||391||কক্সবাজার-রাজশাহী ভায়া- চট্রগ্রাম, ফেনী, কুমিল্লা, মদনপুর, গাউছিয়া, গাজীপুর বাইপাস, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, নলকা, বড়াইগ্রাম, নাটোর।||৬২৪||২.২৩||১৩৯১.৫২||১৩৯১.৫২||১৭৭৪.১৮৭৯৯৯৯৯৯৯৯৯৯||১৯৭১.৩২০০০০০০০০০০২||১৫৭৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৪৪.১১৭৬৪৭০৫৮৮২৩৫৩৬||৫৬.২৫||৬২.৫||১৪৩৫.৬৩৭৬৪৭০৫৮৮২৩৪||১৮৩০.৪৩৭৯৯৯৯৯৯৯৯৯৯||২০৩৩.৮২০০০০০০০০০০২||
||৪১৪||392||চট্রগ্রাম-রংপুর, ভায়া- ফেনী, কুমিল্লা, মদনপুর, গাউছিয়া, গাজীপুর বাইপাস, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া।||৫৪৪||২.২৩||১২১৩.১২||১২১৩.১২||১৫৪৬.৭২৭৯৯৯৯৯৯৯৯৯৮||১৭১৮.৫৮৬৬৬৬৬৬৬৬৬৬৬||১৪৫০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৪০.৬১৬২৪৬৪৯৮৫৯৯৪৪৫||৫১.৭৮৫৭১৪২৮৫৭১৪২৮৫||৫৭.৫৩৯৬৮২৫৩৯৬৮২৫৪||১২৫৩.৭৩৬২৪৬৪৯৮৫৯৯৩||১৫৯৮.৫১৩৭১৪২৮৫৭১৪||১৭৭৬.১২৬৩৪৯২০৬৩৪৯২||
